year,month,passengers
1949,jan ,114.38877049716764
1949,Feb,116.70485677630555
1949,Mar,129.126453961933
1949,Apr ,126.89250889830058
1949,May,122.69910482093321
unknown,Jun,134.96309925027714
1949,Jul,
1949,Aug,151.83648419353202
1949,Sep,-15.748962887471793
1949,OCT,115.12331947021528
1949,nov,
1949,Dec,121.86570427944625
1950,Jan,110.99086078325153
1950,Feb,132.92007859466338
1950,Mar,148.02602652939095
1950,Apr,141.9616287674595
1950,May,120.59679590735115
1950,Jun,149.38447474292286
1950,Jul,167.53283758898337
1950,aug,174.61581304170977
1950,Sep,166.5330247683923
1950,Oct,137.36794707817688
1950,Nov,114.04572172870068
1950,Dec,138.17230351583729
1951,Jan,1503.2454336631456
1951,Feb,143.88563231662346
1951,Mar,180.68168016191032
1951,Apr,158.42654534369362
1951,MAY ,175.10274107980868
1951,Jun,
1951,Jul,198.19531311568468
1951,Aug,197.05867800511692
1951,Sep,
1951,OCT,157.57243813085574
1951,Nov,144.21627487115902
unknown,Dec,168.78060899266984
1952,Jan,176.2193030545933
1952,Feb,
1952,Mar,195.63224080667348
1952,Apr,187.81943262208551
1952,May,195.69581358134667
1952,Jun,998.3775452108555
1952,Jul,
1952,Aug,240.97066641452247
1952,Sep,201.79979276158102
1952,Oct,196.9536362805682
1952,Nov,178.49698407132243
1952,Dec,189.66426921975224
1953,Jan,199.08820422755574
1953,Feb,202.08535398490056
1953,mar,237.1314413474944
1953,Apr,239.2370071628832
1953,MAY,229.87416505995736
1953,Jun,236.91572553820382
1953,Jul,269.2467369616043
1953,Aug,278.625528307571
1953,Sep,
1953,Oct,214.67250532440022
1953,NOV,
1953,Dec,196.2275136901929
1954,Jan,200.24410287668036
1954,Feb,182.34785973439736
1954,mar,238.84988679965397
1954,Apr,233.3419476120195
1954,May,236.12243122028227
1954,JUN,268.7026779248101
1954,jul ,297.66179455010314
1954,Aug,293.72930926214156
1954,Sep,
1954,oct,222.15064471641853
1954,Nov,199.1410962525337
1954,Dec,233.3933677409545
1955,Jan ,
1955,Feb,231.80202745903094
1955,Mar,273.0469098534332
1955,Apr,271.68980001846
1955,May,283.6721107953087
1955,Jun,
1955,Jul,364.46882715075975
1955,Aug,339.96797366409226
1955,sep,311.82735171952595
1955,Oct,269.1849218696694
1955,Nov,241.88590000406538
1955,dec,
1956,Jan,284.2099003223501
1956,Feb,276.3136409145109
1956,Mar,316.3793380555917
1956,Apr,316.7017040897387
1956,May,315.73768883827665
1956,Jun,377.88524897451805
1956,Jul ,418.2278558417316
1956,Aug,403.2892914369731
1956,Sep,350.3697669039426
1956,Oct,303.4351734118219
1956,Nov,274.55054620181977
1956,Dec,306.4623943577555
1957,Jan,318.15037469300506
1957,Feb,309.8146873615161
1957,mar,
1957,apr,349.15476861472564
1957,May,
1957,Jun,417.9553155430482
1957,Jul,470.28711754431185
1957,Aug,467.25680429739816
1957,Sep,408.36223578830226
1957,Oct,352.33099272048867
1957,Nov,300.2049595178661
1957,Dec,342.91002302085974
1958,Jan,344.5256097997828
unknown,Feb,
1958,Mar,358.98047813757734
1958,Apr,349.5222455993543
1958,May,364.2860374549005
1958,jun,435.11965907232917
1958,Jul,495.35956994406195
1958,Aug,512.1867816416676
unknown,Sep ,404.03653186370315
1958,Oct,365.65440663986044
1958,Nov,314.94101305252053
1958,Dec,338.161480790882
1959,Jan,360.8809046102616
1959,Feb,336.23717314169994
1959,Mar,398.49615803396415
1959,Apr,396.8251139905467
1959,May,415.72035541085313
1959,Jun ,471.8018192898019
1959,Jul,545.3266862907496
1959,Aug,550.0575174750975
1959,Sep,
1959,Oct,408.7865227096832
1959,Nov,359.92734097305055
1959,Dec,405.40099356270406
1960,Jan,412.5343986318539
1960,Feb,389.32591376302634
1960,Mar,426.8019007056644
1960,apr,461.6427550003554
1960,May,474.74788172531333
1960,Jun,528.6456409656198
1960,Jul,633.9451797869623
1960,Aug,615.2170687916026
1960,Sep,514.8171774547585
1960,oct,465.14382988802436
1960,Nov,390.0757163912993
1960,Dec,434.21037008433365
1958,OCT,364.24009871997475
1950,Aug,
1955,NOV,233.85715126262147
1957,Feb,298.77750627890407
unknown,Sep,
1955,Feb,224.65433820454734
1950,Jul,166.14090461121623
1958,Oct,367.3065086530408
1955,Jul,362.32876454424814
1955,May,268.4107654674471
